data_name,model_name,graph_model,node_id,retrieval_position,attack_position,delta,success_flag
CiteSeer,per_node_p_page_rank,epagcl_gcn,12,2,2,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,16,3,5,2,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,27,4,4,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,28,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,43,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,83,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,98,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,136,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,150,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,208,2,6,4,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,229,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,254,8,2,-6,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,303,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,307,6,12,6,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,314,1,5,4,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,450,2,2,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,453,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,468,6,6,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,486,2,2,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,540,1,3,2,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,541,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,582,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,616,1,3,2,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,622,5,5,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,624,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,637,3,4,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,661,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,667,2,5,3,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,670,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,755,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,847,5,6,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,886,5,4,-1,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,887,3,3,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,912,3,3,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,962,3,5,2,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,965,2,2,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,968,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1012,1,4,3,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,1013,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1034,2,4,2,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,1097,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1112,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1117,4,5,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,1130,2,2,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1131,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1180,3,1,-2,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1214,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1251,3,3,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1366,2,2,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1410,1,4,3,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,1422,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1429,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1567,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,1585,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1587,2,2,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1605,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1620,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1625,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,1644,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,1666,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1708,3,3,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1822,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1853,5,10,5,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,1875,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1879,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,1894,1,4,3,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,1896,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1943,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,1992,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2023,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2067,1,4,3,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,2166,4,8,4,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,2174,4,4,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2189,2,4,2,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,2196,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2217,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2264,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2316,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2339,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,2361,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2396,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2398,1,5,4,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,2404,2,2,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2416,2,2,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2418,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2427,4,3,-1,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2435,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2447,1,3,2,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,2475,3,6,3,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,2506,1,7,6,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,2507,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2519,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2596,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2597,3,3,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2622,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,2633,2,2,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2638,1,2,1,1
CiteSeer,per_node_p_page_rank,epagcl_gcn,2646,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2655,1,1,0,0
CiteSeer,per_node_p_page_rank,epagcl_gcn,2703,5,5,0,0
